Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:08:52,607 - INFO - [CONNECTION MADE]
2024-05-20 14:08:52,608 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:08:52,609 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:08:52,610 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:08:58,614 - INFO - [CONNECTION MADE]
2024-05-20 14:08:58,616 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:01,600 - INFO - [CONNECTION MADE]
2024-05-20 14:09:01,602 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:01,602 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:01,603 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:06,607 - INFO - [CONNECTION MADE]
2024-05-20 14:09:06,609 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:07,579 - INFO - [CONNECTION MADE]
2024-05-20 14:09:07,580 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:07,580 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:11,596 - INFO - [CONNECTION MADE]
2024-05-20 14:09:11,598 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:13,586 - INFO - [CONNECTION MADE]
2024-05-20 14:09:13,588 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:13,588 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:13,590 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:19,590 - INFO - [CONNECTION MADE]
2024-05-20 14:09:19,591 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:22,596 - INFO - [CONNECTION MADE]
2024-05-20 14:09:22,598 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:22,599 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:22,600 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:27,601 - INFO - [CONNECTION MADE]
2024-05-20 14:09:27,603 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:28,605 - INFO - [CONNECTION MADE]
2024-05-20 14:09:28,607 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:28,607 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:28,608 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:32,608 - INFO - [CONNECTION MADE]
2024-05-20 14:09:32,610 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:34,613 - INFO - [CONNECTION MADE]
2024-05-20 14:09:34,615 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:34,616 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:40,620 - INFO - [CONNECTION MADE]
2024-05-20 14:09:40,621 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:43,612 - INFO - [CONNECTION MADE]
2024-05-20 14:09:43,613 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:43,613 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:48,617 - INFO - [CONNECTION MADE]
2024-05-20 14:09:48,618 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:49,622 - INFO - [CONNECTION MADE]
2024-05-20 14:09:49,624 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:49,624 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:49,625 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:53,623 - INFO - [CONNECTION MADE]
2024-05-20 14:09:53,625 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:55,628 - INFO - [CONNECTION MADE]
2024-05-20 14:09:55,629 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:09:55,629 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:09:55,630 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:10:01,633 - INFO - [CONNECTION MADE]
2024-05-20 14:10:01,634 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:10:04,637 - INFO - [CONNECTION MADE]
2024-05-20 14:10:04,638 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:10:04,639 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:10:04,640 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:10:09,625 - INFO - [CONNECTION MADE]
2024-05-20 14:10:09,627 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
TypeError: MQTTProtocol_async_gmqtt.subscribe() missing 1 required positional argument: 'callback'
2024-05-20 14:10:10,647 - INFO - [CONNECTION MADE]
2024-05-20 14:10:10,648 - INFO - [CONN CLOSE NORMALLY]
2024-05-20 14:10:10,649 - ERROR - [ERROR HANDLE PKG]
Traceback (most recent call last):
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 379, in __call__
    result = self._handle_packet(cmd, packet)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 213, in _handle_packet
    handler(cmd, packet)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\.venv\Lib\site-packages\gmqtt\mqtt\handler.py", line 291, in _handle_connack_packet
    self.on_connect(self, flags, result, self.properties)
  File "D:\01-skola\vysoka\2021-2024\6.semestr\bakalarska_prace\IEC104\IEC104_SERVER\IEC104_v7\MQTTProtocol_async_gmqtt.py", line 105, in _on_connect
    self.subscribe(self.topic, qos=self._qos)
